,Player,Weighted Rank,Rank,Trend,Pos,Years,3P_Percentile,FG%_Percentile,TRB_Percentile,FT%_Percentile,AST_Percentile,STL_Percentile,BLK_Percentile,PTS_Percentile
82,Day'Ron Sharpe,1.7019230769230769,1.7019230769230769,0.000420851403789089,['PF'],1,0.07932692307692307,0.9158653846153846,0.34615384615384615,0.0625,0.039663461538461536,0.07211538461538461,0.3918269230769231,0.14182692307692307
172,Jake Layman,1.699318317577564,1.779228250698782,-0.10654657749495737,['SF'],4,0.2755687621455606,0.45705853963989485,0.14734458419295707,0.25397939611682396,0.09897175553568814,0.2071599386665672,0.3411241531858322,0.1767700445469086
685,Willie Reed,1.6907894736842106,1.6907894736842106,0.00041892702519430377,['C'],1,0.125,0.9973684210526316,0.1881578947368421,0.06315789473684211,0.013157894736842105,0.056578947368421055,0.5276315789473685,0.125
18,Anthony Gill,1.6868990384615383,1.6868990384615383,0.0004171362607471656,['PF'],1,0.17548076923076922,0.90625,0.09975961538461539,0.6286057692307693,0.12379807692307693,0.018028846153846152,0.2644230769230769,0.11899038461538461
497,Chandler Hutchison,1.6864699486880244,1.7218844884050861,-0.14165815886824681,['SF'],2,0.1907144561859429,0.5953580567746384,0.29746854324392413,0.07864851964307024,0.10182674586653584,0.3143753066122168,0.15641863671921613,0.16203875578419802
301,Moses Moody,1.6832932692307694,1.6832932692307694,0.000416244626417104,['SG'],1,0.39302884615384615,0.4206730769230769,0.08653846153846154,0.5060096153846154,0.09975961538461539,0.036057692307692304,0.23918269230769232,0.18269230769230768
533,Patrick McCaw,1.6754746543204704,1.7523719602502628,-0.15379461185958493,['SF' 'SG'],3,0.2349627250263259,0.22959774105448316,0.0894107741875605,0.5642024058169848,0.30356138303888097,0.4382439089862124,0.1096986110946344,0.08979724224045749
196,Jericho Sims,1.6718750000000002,1.6718750000000002,0.00041342111770524217,['PF'],1,0.028846153846153848,0.9951923076923077,0.3737980769230769,0.007211538461538462,0.0673076923076923,0.0829326923076923,0.5649038461538461,0.026442307692307692
119,Ed Davis,1.669377631115919,2.26868313451085,-0.7990740045265746,['C'],4,0.0377045072284392,0.9060813362731426,0.5334399691190939,0.07631985718513573,0.11174027815159782,0.21810830858986052,0.498197825803008,0.18914582444485575
500,Chris Silva,1.662928759894459,1.662928759894459,0.0004116160296768461,['PF'],1,0.027704485488126648,0.9432717678100264,0.2638522427440633,0.21108179419525067,0.06464379947229551,0.048812664907651716,0.5567282321899736,0.06200527704485488
428,DaQuan Jeffries,1.6438271604938273,1.6438271604938273,0.0004066865810227181,['SG'],1,0.24691358024691357,0.23209876543209876,0.12345679012345678,0.8703703703703703,0.09135802469135802,0.16666666666666666,0.2962962962962963,0.08395061728395062
527,Marko Guduric,1.642480211081794,1.642480211081794,0.0004065545076935132,['SG'],1,0.2796833773087071,0.11609498680738786,0.08970976253298153,0.978891820580475,0.19129287598944592,0.10554089709762533,0.21767810026385223,0.10554089709762533
638,Dwight Buycks,1.6401315789473685,1.6401315789473685,0.0004063755151009335,['PG'],1,0.26052631578947366,0.23157894736842105,0.021052631578947368,0.9223684210526316,0.2776315789473684,0.1736842105263158,0.035526315789473684,0.14736842105263157
589,Jerryd Bayless,1.6351114123248254,1.7909514678656437,-0.6233602221632732,['PG' 'SG'],2,0.41962443797937055,0.13872983337741338,0.07934408886537953,0.31687053689500133,0.3928590320021158,0.20337212377677863,0.07892092039143084,0.19451533985718064
2,Aaron Nesmith,1.605907971272464,1.744267865622032,-0.5534395773982719,['SF'],2,0.3739227207977208,0.27875860636277305,0.19895239791073124,0.5723275759734093,0.09266826923076923,0.17467948717948717,0.16987773029439696,0.15431208452041786
542,Thabo Sefolosha,1.6039732916189444,2.0387054468751664,-0.869464310512444,['PF' 'SF'],3,0.3090745062162174,0.5364829284598245,0.23218809526966408,0.2670008492678641,0.09722279987634325,0.48910989005109795,0.24207786141744225,0.13364520259027862
501,Dante Exum,1.6038603306771066,1.7367444080561116,-0.5315363095160202,['SG' 'PG'],2,0.21895095530422562,0.4983790986595245,0.07965288182336484,0.4985481497195742,0.32890375359647844,0.12415971678975352,0.16097472852388592,0.16281937391442702
547,Troy Daniels,1.595635939906442,2.210429892135305,-1.2295879044577265,['SG'],3,0.6726073837688187,0.15708940364461757,0.11820682824389038,0.5332656838327638,0.10607324220044816,0.21842133758176616,0.0843567115771423,0.3327934225122744
440,Isaac Bonga,1.5935368415909008,2.303123065897912,-2.8383448972280436,['SF'],2,0.23552070100003258,0.42715072152187367,0.3170657024658784,0.37943418352389324,0.24656992084432716,0.3623684810580149,0.41924981269748196,0.15952799765464673
681,Tyler Cavanaugh,1.5888157894736843,1.5888157894736843,0.00039366099838297416,['PF'],1,0.375,0.43026315789473685,0.2131578947368421,0.6684210526315789,0.09210526315789473,0.056578947368421055,0.07894736842105263,0.1118421052631579
379,Thanasis Antetokounmpo,1.5832572857311822,1.6779328406932574,-0.3787022198483006,['SF'],2,0.11312025166191833,0.8053196225071225,0.21751691595441597,0.07133784425451092,0.16118678774928774,0.2097533831908832,0.29538372507122507,0.12132152184235517
329,Paul Reed,1.5781249999999998,1.5781249999999998,0.0003902386251236397,['C'],1,0.07932692307692307,0.8978365384615384,0.13581730769230768,0.010817307692307692,0.03365384615384615,0.42427884615384615,0.359375,0.04567307692307692
596,Justin Anderson,1.5767323459402292,1.58185665167945,-0.02049722295688372,['SF'],2,0.3348717270563343,0.28779423432954243,0.1254925945517059,0.38566516794498806,0.07156836815657233,0.18920589791060566,0.24214493520232744,0.1409217138323195
354,Sandro Mamukelashvili,1.5751201923076923,1.5751201923076923,0.0003894955965152551,['PF'],1,0.24879807692307693,0.7415865384615384,0.09254807692307693,0.6610576923076923,0.08533653846153846,0.06009615384615385,0.2091346153846154,0.0889423076923077
619,Tyrone Wallace,1.574966939963034,1.792521819624438,-0.8702195186456159,['PG'],2,0.16619280613594287,0.40231420259190687,0.16580930970642688,0.285678391959799,0.24981155778894473,0.255501190161333,0.2343791325046284,0.1884157630256546
35,Brandon Goodwin,1.5541344247802806,1.6044086630337915,-0.10054847650702155,['PG'],3,0.2921982993891891,0.16866102347357845,0.08856197082340443,0.42089527680263533,0.41232471449416624,0.1892084725051597,0.036843363205683634,0.14524684623904063
309,Nick Richards,1.5324519230769231,1.5324519230769231,0.00037894459027619244,['C'],1,0.028846153846153848,0.9759615384615384,0.10336538461538461,0.2403846153846154,0.028846153846153848,0.06009615384615385,0.5372596153846154,0.0829326923076923
630,Brandan Wright,1.5282894736842105,1.5282894736842105,0.0003786643889207655,['PF'],1,0.056578947368421055,0.9263157894736842,0.14473684210526316,0.125,0.02631578947368421,0.08947368421052632,0.5855263157894737,0.05
581,Isaiah Canaan,1.5226130653266332,1.5226130653266332,0.0003770710909674672,['PG'],1,0.3530150753768844,0.10427135678391959,0.05527638190954774,0.614321608040201,0.3844221105527638,0.12562814070351758,0.028894472361809045,0.10804020100502512
159,Isaiah Joe,1.5085010090219106,1.4040212488129156,0.41791904083598014,['SG'],2,0.42427291073124407,0.028653252611585946,0.040087844254510924,0.6970441595441595,0.12248783238366573,0.12544664055080723,0.07593928062678063,0.1264690170940171
229,Keifer Sykes,1.4933894230769231,1.4933894230769231,0.0003692852183671915,['PG'],1,0.2860576923076923,0.04567307692307692,0.028846153846153848,0.9266826923076923,0.29927884615384615,0.09254807692307693,0.0625,0.11899038461538461
427,D.J. Wilson,1.4783471700663302,1.642226753167119,-0.3277591662015779,['PF'],3,0.32827603712341086,0.18080338389123596,0.29028959689267975,0.11140100100925926,0.1304260970640361,0.10162459801095665,0.35879635699808093,0.14335593731385354
357,Semi Ojeleye,1.4751450570428144,1.4959753568115874,-0.02083029976877307,['PF'],5,0.3827552243469635,0.14412442344921392,0.24052053263521223,0.41181757220640225,0.09373996863011073,0.14206246217269283,0.08040452487523746,0.13926082316178134
651,Joffrey Lauvergne,1.4684210526315793,1.4684210526315793,0.00036383078608314627,['C'],1,0.056578947368421055,0.8,0.35789473684210527,0.12894736842105264,0.1618421052631579,0.056578947368421055,0.05526315789473684,0.15789473684210525
636,DeAndre Liggins,1.4348684210526317,1.4348684210526317,0.0003555174482290959,['SG'],1,0.29210526315789476,0.06447368421052632,0.08421052631578947,0.010526315789473684,0.2,0.4263157894736842,0.3447368421052632,0.025
469,Miye Oni,1.4320987654320987,1.4320987654320987,0.0003543044941692474,['SG'],1,0.33209876543209876,0.022222222222222223,0.15555555555555556,0.7160493827160493,0.1345679012345679,0.10864197530864197,0.22592592592592592,0.05308641975308642
679,Timofey Mozgov,1.4203947368421053,1.4203947368421053,0.00035193130248813295,['C'],1,0.16447368421052633,0.881578947368421,0.15263157894736842,0.46710526315789475,0.017105263157894738,0.021052631578947368,0.3092105263157895,0.04078947368421053
472,Nico Mannion,1.4117283950617283,1.4117283950617283,0.0003492648181745986,['PG'],1,0.2641975308641975,0.01728395061728395,0.05432098765432099,0.6777777777777778,0.3765432098765432,0.18518518518518517,0.03827160493827161,0.0728395061728395
499,Chris Clemons,1.4076517150395775,1.4076517150395775,0.00034842864233652893,['SG'],1,0.3786279683377309,0.14907651715039577,0.005277044854881266,0.9696569920844327,0.08970976253298153,0.048812664907651716,0.1517150395778364,0.0870712401055409
231,Kelan Martin,1.4053911108746262,1.5150384463475381,-0.21929467094582372,['SF'],3,0.2708106905052449,0.2800552913065739,0.11445128453612037,0.7203533262588525,0.06250234911184778,0.07575607730895768,0.25159042702468387,0.11986165453898523
245,Kevin Knox,1.3952480686555433,2.489590980646602,-1.4591238826547448,['SF' 'PF'],4,0.498195891869187,0.06384414899133528,0.3232510863473642,0.3463619425023231,0.19898124412871565,0.23421725818215883,0.35726740877171803,0.3362875228003143
543,Theo Pinson,1.3944591029023747,1.3944591029023747,0.00034516314428276586,['SG'],1,0.19920844327176782,0.002638522427440633,0.052770448548812667,0.9894459102902374,0.29023746701846964,0.17941952506596306,0.07651715039577836,0.05013192612137203
629,Arron Afflalo,1.3901315789473685,1.3901315789473685,0.0003444329977570287,['SG'],1,0.33157894736842103,0.15657894736842104,0.06184210526315789,0.8210526315789474,0.09868421052631579,0.011842105263157895,0.19736842105263158,0.1
182,Jared Butler,1.385216346153846,1.385216346153846,0.00034253618846534256,['SG'],1,0.3016826923076923,0.21153846153846154,0.028846153846153848,0.21754807692307693,0.3076923076923077,0.15865384615384615,0.17908653846153846,0.09735576923076923
610,Ryan Broekhoff,1.3712311557788943,1.3712311557788943,0.00033958176220378743,['SG'],1,0.3756281407035176,0.5577889447236181,0.07160804020100503,0.6042713567839196,0.05402010050251256,0.017587939698492462,0.07537688442211055,0.09798994974874371
117,Dylan Windler,1.3642873041309223,1.5663149928774929,-0.8081107549862826,['SF'],2,0.2701596628679962,0.23849418328584995,0.1730264719848053,0.6014482431149097,0.1621409069325736,0.17791577635327635,0.2000133547008547,0.08154380341880342
442,JaKarr Sampson,1.3519532395192004,1.4002027753347015,-0.192998143262004,['PF'],2,0.0870663539528975,0.8385387146161113,0.13584318707449755,0.18100100980487965,0.02493892309195739,0.08751913743118668,0.38578618196032444,0.08463956480667123
559,Channing Frye,1.3413258727850885,1.7347874239619148,-1.573846204707305,['C'],2,0.36986577624966943,0.37990941549854534,0.14372520497222957,0.7761769373181697,0.09303755620206294,0.08905712774398307,0.20674094154985453,0.12715882041787888
137,Gary Clark,1.339567792959969,1.6282287855222857,-0.3848813234164223,['PF' 'PF-SF' 'SF-PF'],4,0.3600312483481455,0.06330924726194763,0.19684345059172623,0.6945890107451508,0.06850670171862627,0.11807517926666675,0.3796854677919972,0.06306880440078726
346,Romeo Langford,1.3321049827481088,1.1863963872539072,0.5828343819768069,['SG'],2,0.21813793890805763,0.21751953521412623,0.10160689821392328,0.1725726862187944,0.04156941343616805,0.12375526435965091,0.3161707809011569,0.09505499035924497
650,Joe Young,1.3092105263157896,1.3092105263157896,0.0003243831829325542,['PG'],1,0.3223684210526316,0.35526315789473684,0.05,0.43157894736842106,0.14868421052631578,0.1,0.021052631578947368,0.1368421052631579
186,Jarrett Culver,1.2826752453094499,2.2037066792453777,-1.8420628678718558,['SG'],3,0.31463803109764704,0.14820641134222196,0.24687926233294158,0.03799005083269229,0.27822231326335695,0.385643084507054,0.37490529425079416,0.25516023135306337
494,Anžejs Pasečņiks,1.2717678100263852,1.2717678100263852,0.00031479401238276844,['C'],1,0.027704485488126648,0.8469656992084432,0.19129287598944592,0.08179419525065963,0.03562005277044855,0.048812664907651716,0.34564643799472294,0.079155672823219
479,Sam Merrill,1.258641975308642,1.258641975308642,0.0003113908894875412,['SG'],1,0.25555555555555554,0.45925925925925926,0.018518518518518517,0.9962962962962963,0.08641975308641975,0.06049382716049383,0.03827160493827161,0.03580246913580247
591,Jon Leuer,1.2493718592964824,1.2493718592964824,0.0003094036303359291,['PF'],1,0.08417085427135679,0.9321608040201005,0.14824120603015076,0.4057788944723618,0.017587939698492462,0.08417085427135679,0.07537688442211055,0.08542713567839195
652,Johnny O'Bryant,1.2460526315789473,1.2460526315789473,0.00030873454697198877,['PF'],1,0.25,0.14078947368421052,0.13289473684210526,0.7960526315789473,0.035526315789473684,0.056578947368421055,0.12894736842105264,0.0868421052631579
154,Ignas Brazdeikis,1.241586538461538,1.241586538461538,0.00030701942098455425,['SF'],1,0.2860576923076923,0.3798076923076923,0.07091346153846154,0.1466346153846154,0.17548076923076922,0.07211538461538461,0.04447115384615385,0.16466346153846154
416,Alfonzo McKinnie,1.23642312953784,1.6527171769354172,-0.8325880947951544,['SF'],3,0.2705296927758547,0.6439574578976514,0.28108729091236173,0.1189448551158891,0.04547660940619577,0.16512612357639309,0.20397053783636357,0.15253788296073895
676,Shabazz Muhammad,1.2164473684210526,1.2164473684210526,0.00030139924886547374,['SF-SG'],1,0.18552631578947368,0.4776315789473684,0.0868421052631579,0.5421052631578948,0.035526315789473684,0.056578947368421055,0.05526315789473684,0.14342105263157895
447,Jarrell Brantley,1.20679012345679,1.20679012345679,0.0002985626233193442,['PF'],1,0.1765432098765432,0.691358024691358,0.012345679012345678,0.9962962962962963,0.04567901234567901,0.043209876543209874,0.06049382716049383,0.012345679012345678
586,Jaylen Adams,1.204145728643216,1.204145728643216,0.0002982034989210538,['PG'],1,0.2864321608040201,0.022613065326633167,0.06155778894472362,0.5389447236180904,0.29020100502512564,0.12562814070351758,0.10427135678391959,0.02763819095477387
615,Sindarius Thornwell,1.1996809706428335,1.7190855593758265,-2.0776183549319716,['SG'],2,0.2132008727849775,0.18493123512298335,0.14145067442475537,0.28889182755884685,0.17027902671250994,0.3647877545622851,0.3666159746098916,0.11291986247024596
252,Killian Tillie,1.1977163461538463,1.1977163461538463,0.0002961712033021379,['C'],1,0.2860576923076923,0.020432692307692308,0.052884615384615384,0.10336538461538461,0.08533653846153846,0.22355769230769232,0.3918269230769231,0.04807692307692308
503,Džanan Musa,1.1912928759894459,1.1912928759894459,0.0002948744742548132,['SF'],1,0.23482849604221637,0.0633245382585752,0.12928759894459102,0.41160949868073876,0.1741424802110818,0.15303430079155672,0.009234828496042216,0.1266490765171504
631,Brandon Paul,1.1907894736842106,1.1907894736842106,0.00029504199050649406,['SG'],1,0.26052631578947366,0.3763157894736842,0.06842105263157895,0.02631578947368421,0.1368421052631579,0.25,0.15263157894736842,0.060526315789473685
422,Brodric Thomas,1.1907407407407407,1.1907407407407407,0.0002945919695053785,['SG'],1,0.22098765432098766,0.030864197530864196,0.06666666666666667,0.2,0.1617283950617284,0.16666666666666666,0.2962962962962963,0.08148148148148149
305,Nathan Knight,1.1869680377493015,1.1660033831908831,0.08385861823367298,['PF'],2,0.11784633190883191,0.42009140550807217,0.11407733855650523,0.4564429012345679,0.050075676638176636,0.05815230294396961,0.23769141737891736,0.0749465811965812
224,Justin Champagnie,1.186298076923077,1.186298076923077,0.0002933476945902761,['SF'],1,0.14423076923076922,0.5961538461538461,0.07091346153846154,0.9975961538461539,0.026442307692307692,0.04927884615384615,0.0625,0.018028846153846152
465,Mfiondu Kabengele,1.1845679012345678,1.1845679012345678,0.00029306479496154554,['PF'],1,0.19135802469135801,0.05185185185185185,0.08641975308641975,0.5691358024691358,0.05555555555555555,0.06049382716049383,0.391358024691358,0.044444444444444446
362,Skylar Mays,1.1826092117758218,1.2690645773979106,-0.3458214624883548,['SG'],2,0.16613841405508073,0.624934710351377,0.01780330009496676,0.9113099477682811,0.10069592830009497,0.09025106837606836,0.033852682811016145,0.04610042735042735
286,Matt Thomas,1.1755661382391247,1.262701993602481,-0.1742717107267126,['SG'],3,0.37149377046859455,0.37769464270948444,0.04926148621729096,0.6038441127289705,0.06156227109210105,0.044147054714886724,0.022428743085258773,0.11151964515256073
484,Tyler Cook,1.1679012345679012,1.1679012345679012,0.00028894142369319655,['SF-PF'],1,0.0654320987654321,0.9876543209876543,0.19382716049382717,0.01728395061728395,0.05555555555555555,0.06049382716049383,0.06049382716049383,0.11481481481481481
645,Jason Smith,1.1625,1.1625,0.0002880327056491575,['C'],1,0.16447368421052633,0.11578947368421053,0.03684210526315789,0.9776315789473684,0.035526315789473684,0.006578947368421052,0.3092105263157895,0.031578947368421054
54,Chris Chiozza,1.1543065871093074,1.2784584622995738,-0.49660750076106513,['PG'],2,0.2540101101075706,0.05259444134361681,0.031016909376902782,0.5864211234016643,0.38503875329815307,0.16760167190988431,0.04186434442865841,0.03970944540288208
585,Jaron Blossomgame,1.1413316582914574,1.1413316582914574,0.00028264776084483827,['SF'],1,0.17336683417085427,0.4899497487437186,0.15577889447236182,0.5138190954773869,0.01256281407035176,0.028894472361809045,0.1984924623115578,0.035175879396984924
273,Luka Garza,1.1358173076923077,1.1358173076923077,0.0002808648139694133,['C'],1,0.20552884615384615,0.4963942307692308,0.15745192307692307,0.09254807692307693,0.055288461538461536,0.06009615384615385,0.11538461538461539,0.12379807692307693
464,Mason Jones,1.1209876543209878,1.1209876543209878,0.0002773348971600661,['SG'],1,0.2839506172839506,0.291358024691358,0.07407407407407407,0.1111111111111111,0.21358024691358024,0.043209876543209874,0.03827160493827161,0.13333333333333333
608,Quincy Pondexter,1.1118090452261307,1.1118090452261307,0.0002753365639490168,['SF'],1,0.135678391959799,0.7939698492462312,0.032663316582914576,0.6959798994974874,0.07160804020100503,0.0678391959798995,0.008793969849246231,0.02512562814070352
673,Ron Baker,1.1026315789473684,1.1026315789473684,0.00027319910281153816,['SG'],1,0.22631578947368422,0.013157894736842105,0.013157894736842105,0.4868421052631579,0.19342105263157894,0.25921052631578945,0.12894736842105264,0.015789473684210527
600,MarShon Brooks,1.082286432160804,1.082286432160804,0.0002680253670531954,['SG'],1,0.2185929648241206,0.5452261306532663,0.03015075376884422,0.24748743718592964,0.08040201005025126,0.04020100502512563,0.07537688442211055,0.12060301507537688
121,Elijah Hughes,1.0811298076923077,1.0811298076923077,0.0002673416932968119,['SG-SF'],1,0.2704326923076923,0.016826923076923076,0.05048076923076923,0.5060096153846154,0.08533653846153846,0.12620192307692307,0.17908653846153846,0.054086538461538464
640,Henry Ellenson,1.0756578947368423,1.0756578947368423,0.00026651583120338004,['PF'],1,0.30394736842105263,0.03684210526315789,0.09473684210526316,0.8776315789473684,0.06315789473684211,0.021052631578947368,0.009210526315789473,0.06315789473684211
671,Ramon Sessions,1.0638157894736842,1.0638157894736842,0.00026358171196077396,['PG'],1,0.19210526315789472,0.02631578947368421,0.018421052631578946,0.506578947368421,0.35657894736842105,0.1,0.035526315789473684,0.04736842105263158
179,James Bouknight,1.0384615384615383,1.0384615384615383,0.00025679068705774925,['SG'],1,0.21514423076923078,0.02403846153846154,0.038461538461538464,0.8870192307692307,0.11899038461538461,0.036057692307692304,0.020432692307692308,0.07692307692307693
655,Kyle Collinsworth,1.0375,1.0375,0.0002570614469772051,['SF'],1,0.16447368421052633,0.09078947368421053,0.16842105263157894,0.02894736842105263,0.2513157894736842,0.14605263157894738,0.19736842105263158,0.025
512,Jacob Evans,1.031520564564296,0.774782553930603,1.0269520425347718,['SG'],2,0.1499797801673274,0.014730645310987656,0.009768499489532094,0.4392510043621803,0.08552823484175495,0.04601669296349823,0.19857698784158256,0.028960766895161822
460,Luka Šamanić,1.0209876543209877,1.0209876543209877,0.000252594669549972,['PF'],1,0.1765432098765432,0.4839506172839506,0.11481481481481481,0.03950617283950617,0.04567901234567901,0.06049382716049383,0.22592592592592592,0.06790123456790123
477,Paul Watson,1.0179012345679013,1.0179012345679013,0.0002518310822780556,['SF'],1,0.33209876543209876,0.571604938271605,0.050617283950617285,0.1111111111111111,0.05555555555555555,0.03333333333333333,0.08148148148148149,0.06172839506172839
580,Isaiah Briscoe,0.9974874371859297,0.9974874371859297,0.0002470251206503044,['PG'],1,0.18467336683417085,0.13316582914572864,0.10301507537688442,0.04020100502512563,0.4082914572864322,0.0678391959798995,0.028894472361809045,0.059045226130653265
487,Vlatko Čančar,0.9907407407407407,0.9907407407407407,0.00024511151428519056,['PF'],1,0.15925925925925927,0.5555555555555556,0.06419753086419754,0.4506172839506173,0.040740740740740744,0.10864197530864197,0.06049382716049383,0.027160493827160494
4,Admiral Schofield,0.9874224220494143,0.9109141909376903,0.306032924446896,['SF' 'PF'],2,0.2550344403288005,0.1963114598132738,0.07383105845341993,0.3951599604221636,0.06644351278668562,0.025798533590420135,0.0791239598132738,0.05747348792368581
539,T.J. Leaf,0.9801025899181414,1.0938932092764893,-0.22758123871669578,['PF'],3,0.18412965280040902,0.6012419873751947,0.13557718230554708,0.06532707512938483,0.029137133615119996,0.04196581202545618,0.20466907746155674,0.0825649099080553
424,Carsen Edwards,0.9706562103000127,0.903040815661748,0.27046157855305886,['SG'],2,0.24916772533307274,0.14831753477311965,0.01747125313528128,0.4977458549138408,0.05599042314081892,0.07437538682041761,0.05739437766702499,0.06280497736082609
38,Bruno Fernando,0.9228519923546126,1.2645620529901167,-0.6834201212710083,['C'],3,0.07034417516314322,0.6663860522058265,0.2199921816337457,0.12599014020334748,0.08536420316873262,0.07029865981603008,0.2727333576388106,0.0748206896825337
281,Markus Howard,0.919483395655307,0.8636062143874643,0.22350872507137093,['SG'],2,0.2687425807217474,0.08571492165242164,0.003053774928774929,0.6855828584995252,0.036939102564102565,0.039307336182336186,0.022741571699905035,0.05358647910731244
454,KZ Okpala,0.9179012345679012,0.9179012345679012,0.0002270908546679616,['PF'],1,0.1765432098765432,0.06790123456790123,0.11481481481481481,0.037037037037037035,0.07530864197530865,0.09259259259259259,0.3271604938271605,0.03950617283950617
452,Justin James,0.9059464477670316,0.8236212905957848,0.32930062868498733,['SF'],2,0.18104987133131373,0.4384800807843904,0.013217042900420209,0.04256816182937555,0.06348903873090328,0.038822111469428974,0.16541092543731067,0.06055408970976253
355,Santi Aldama,0.8329326923076924,0.8329326923076924,0.00020596753024423642,['PF'],1,0.11538461538461539,0.1875,0.109375,0.10336538461538461,0.0673076923076923,0.02403846153846154,0.23918269230769232,0.06610576923076923
577,Guerschon Yabusele,0.820936094948418,0.7913696773340386,0.1182656704575177,['PF'],2,0.19750727320814598,0.4443566516794498,0.0397183284845279,0.2038217402803491,0.031731023538746364,0.022252710923036236,0.13240544829410208,0.021832848452790266
549,Wenyen Gabriel,0.8047493403693933,0.8047493403693933,0.00019919538127955268,['PF'],1,0.1345646437994723,0.4445910290237467,0.04221635883905013,0.23350923482849603,0.002638522427440633,0.08575197889182058,0.18469656992084432,0.0079155672823219
496,Caleb Swanigan,0.8015700944313187,0.7338876544924315,0.2707297597555484,['PF-C' 'PF'],2,0.07635224274406333,0.5439956256075545,0.10416955978336342,0.109260866546313,0.07251249826412998,0.013164838216914318,0.11997986390779058,0.01054020274961811
458,Kyle Guy,0.784567901234568,0.784567901234568,0.00019410388452116963,['PG'],1,0.19135802469135801,0.007407407407407408,0.028395061728395062,0.5691358024691358,0.17037037037037037,0.03333333333333333,0.013580246913580247,0.02962962962962963
163,Ish Wainright,0.7782451923076923,0.7782451923076923,0.000192444409571635,['PF'],1,0.22956730769230768,0.14302884615384615,0.040865384615384616,0.06009615384615385,0.03125,0.18269230769230768,0.11538461538461539,0.038461538461538464
420,Bol Bol,0.7746913580246912,0.7746913580246912,0.00019166040525103682,['PF'],1,0.15925925925925927,0.3296296296296296,0.007407407407407408,0.18271604938271604,0.011111111111111112,0.009876543209876543,0.2962962962962963,0.01728395061728395
165,JT Thor,0.7740384615384616,0.7740384615384616,0.0001914041695198964,['PF'],1,0.12139423076923077,0.41466346153846156,0.020432692307692308,0.08052884615384616,0.04927884615384615,0.04927884615384615,0.2644230769230769,0.010817307692307692
634,Dakari Johnson,0.7677631578947369,0.7677631578947369,0.00019022873089562353,['C'],1,0.056578947368421055,0.8960526315789473,0.015789473684210527,0.039473684210526314,0.007894736842105263,0.03289473684210526,0.1763157894736842,0.005263157894736842
430,Daniel Oturu,0.7302469135802468,0.7302469135802468,0.0001806647485354395,['C'],1,0.0654320987654321,0.291358024691358,0.05802469135802469,0.40370370370370373,0.025925925925925925,0.018518518518518517,0.19506172839506172,0.009876543209876543
294,Miles McBride,0.709735576923077,0.709735576923077,0.00017550335730046407,['PG'],1,0.21514423076923078,0.003605769230769231,0.016826923076923076,0.17548076923076922,0.1935096153846154,0.12620192307692307,0.020432692307692308,0.02403846153846154
502,Deonte Burton,0.6763857214834125,0.6456474324127233,0.12295315628275681,['SF' 'SG'],2,0.1598096021002108,0.08900869784277589,0.03411185213667281,0.12293161055939328,0.01828071757202901,0.022646212593309553,0.24238607284443325,0.031221410482491614
625,Aaron Brooks,0.6394736842105263,0.6394736842105263,0.00015844243910072498,['PG'],1,0.22631578947368422,0.18026315789473685,0.007894736842105263,0.3460526315789474,0.06315789473684211,0.03289473684210526,0.009210526315789473,0.018421052631578946
267,Leandro Bolmaro,0.6334134615384615,0.6334134615384615,0.00015663043064749287,['SF'],1,0.10576923076923077,0.01201923076923077,0.020432692307692308,0.7860576923076923,0.0673076923076923,0.02403846153846154,0.007211538461538462,0.004807692307692308
672,Rashad Vaughn,0.5828947368421052,0.5828947368421052,0.00014442386938605175,['SG'],1,0.25,0.20657894736842106,0.010526315789473684,0.18026315789473685,0.02631578947368421,0.021052631578947368,0.05526315789473684,0.013157894736842105
233,Keljin Blevins,0.5366586538461539,0.5366586538461539,0.00013270490945750584,['SF'],1,0.24278846153846154,0.009615384615384616,0.028846153846153848,0.042067307692307696,0.04927884615384615,0.10697115384615384,0.020432692307692308,0.03125
453,Juwan Morgan,0.5012345679012346,0.5012345679012346,0.0001240065729592366,['PF'],1,0.1111111111111111,0.5901234567901235,0.014814814814814815,0.0024691358024691358,0.01728395061728395,0.018518518518518517,0.03827160493827161,0.0024691358024691358
661,Marcus Georges-Hunt,0.4802631578947369,0.4802631578947369,0.00011899483595013297,['SG'],1,0.16447368421052633,0.40921052631578947,0.003947368421052632,0.0881578947368421,0.005263157894736842,0.03289473684210526,0.009210526315789473,0.007894736842105263
523,Malcolm Miller,0.32585751978891814,0.32585751978891814,8.065780192795e-05,['SF'],1,0.14907651715039577,0.24142480211081793,0.002638522427440633,0.006596306068601583,0.0079155672823219,0.011873350923482849,0.025065963060686015,0.002638522427440633
201,Joe Wieskamp,0.30288461538461536,0.30288461538461536,7.489728372517687e-05,['SG'],1,0.17548076923076922,0.03365384615384615,0.004807692307692308,0.036057692307692304,0.016826923076923076,0.01201923076923077,0.04447115384615385,0.007211538461538462
